"Draft Year","Player ID","Player Name","Standing Reach_Inches","Height Without Shoes_Inches","Wingspan_Inches","Standing Vertical Leap_Inches","Max Vertical Leap_Inches","Shuttle Run_Secs","Lane Agility_Secs","Three Quarter Sprint_Secs"
"2000","200001","Kenyon Martin","110","79","81","28","34","3.14","11.02","3.28"
"2000","200002","Stromile Swift","108","81","88","31","39","3.04","11.12","3.27"
"2000","200003","Marcus Fizer","107","79","84","29","37","3","11.23","3.23"
"2000","200004","Mike Miller","106","80","81","30","36","3.01","11.02","3.21"
"2000","200005","DerMarr Johnson","107","81","84","30","37","3.01","11.22","3.27"
"2000","200006","Chris Mihm","109","84","85","28","33","3","11.09","3.37"
"2000","200007","Jamal Crawford","101","77","80","29","35","3.11","11.18","3.35"
"2000","200008","Joel Przybilla","112","83","87","30","33","3.3","11.83","3.57"
"2000","200009","Keyon Dooling","100","75","79","32","38","2.91","10.52","3.12"
"2000","200010","Jérôme Moïso","108","81.75","87","30","35","3.09","11","3.35"
"2000","200011","Etan Thomas","106","80.75","86","29","34","3.31","11.35","3.36"
"2000","200012","Courtney Alexander","103.5","76.25","81.5","33","38","3.13","11.04","3.28"
"2000","200013","Mateen Cleaves","97.5","72.5","77","30","35","2.93","10.63","3.26"
"2000","200014","Jason Collier","111","83","85","28","32","3.42","11.98","3.57"
"2000","200015","Desmond Mason","104","77","82","34","39","2.93","10.99","3.12"
"2000","200016","Quentin Richardson","104","76.5","82.5","32","35","2.96","10.99","3.27"
"2000","200017","Jamaal Magloire","109.5","82.25","90","27","33","3.37","12.34","3.55"
"2000","200018","Speedy Claxton","98","72","78","29","34","2.87","10.36","3.2"
"2000","200019","Morris Peterson","103","77.25","81","32","37","3.06","11.15","3.23"
"2000","200020","Donnell Harvey","104","80","84","30","34","3.1","11.26","3.29"
"2000","200021","Mamadou N'Diaye","113","84","92","26","32","3.51","12.35","3.77"
"2000","200022","Erick Barkley","97","73","78","33","36","2.92","10.71","3.28"
"2000","200023","Mark Madsen","106","80","85","33","38","3.03","11.13","3.26"
"2000","200024","Dan Langhi","104","81","84","28","31","3.05","11.34","3.04"
"2000","200025","A.J. Guyton","96","72","78","32","36","2.95","10.65","3.25"
"2000","200026","Jake Voskuhl","105","81","85","28","32","3.11","11.5","3.55"
"2000","200027","Khalid El-Amin","93","71","75","28","32","2.91","10.32","3.2"
"2000","200028","Mike Smith","97","74","79","30","34","3.08","10.95","3.29"
"2000","200029","Eddie House","96","72","77","32","36","2.91","10.55","3.18"
"2000","200030","Eduardo Nájera","103","80","84","31","34","3.07","11.18","3.36"
"2000","200031","Lavor Postell","103","78","82","28","31","3.16","11.31","3.32"
"2000","200032","Hanno Möttölä","100","80","84","28","30","3.29","11.51","3.49"
"2000","200033","Michael Redd","103","76","81","30","35","2.94","10.96","3.24"
"2000","200034","Brian Cardinal","105","79.5","82","28","30","3.11","11.45","3.38"
"2000","200035","Jabari Smith","107","81","87","31","36","3.18","11.67","3.42"
"2000","200036","Jason Hart","97","73","78","31","35","2.9","10.53","3.22"
"2000","200037","Kaniel Dickens","104","79","85","29","36","2.94","11.19","3.2"
"2000","200038","Ernest Brown","110","83","88","30","34","3.3","11.98","3.48"
"2000","200039","Dan McClintock","112","83","87","28","33","3.35","11.79","3.52"
"2000","200040","Chris Porter","103","77","84","34","39","2.99","10.88","3.2"
"2001","200101","Jason Richardson","104","77","83","34","40","3.08","11.01","3.22"
"2001","200102","Shane Battier","103","80","84","30","34","2.96","11.23","3.29"
"2001","200103","Eddie Griffin","105","81","87","31","35","3.02","11.45","3.32"
"2001","200104","Rodney White","102","80","84","29","32","3.05","11.6","3.29"
"2001","200105","Joe Johnson","102","79","81","30","35","3.12","11.53","3.28"
"2001","200106","Kedrick Brown","104","80","84","36","38","2.91","10.98","3.25"
"2001","200107","Richard Jefferson","104","79","81","33","39","2.89","10.78","3.23"
"2001","200108","Troy Murphy","104","81","84","30","31","3.16","11.23","3.23"
"2001","200109","Steven Hunter","105","81","87","31","36","3.05","11.44","3.28"
"2001","200110","Kirk Haston","104","81","84","30","31","3.1","11.5","3.24"
"2001","200111","Michael Bradley","103","80","84","28","31","3.2","11.5","3.27"
"2001","200112","Jason Collins","105","80","84","30","34","3.02","11.25","3.25"
"2001","200113","Zach Randolph","103","80","83","29","30","3.27","11.67","3.45"
"2001","200114","Brendan Haywood","109","81","84","27","30","3.22","11.18","3.37"
"2001","200115","Joseph Forte","102","76","79","33","38","3.08","10.54","3.19"
"2001","200116","Jeryl Sasser","105","77","82","32","36","3.06","10.96","3.33"
"2001","200117","Brandon Armstrong","103","77","80","30","34","3.05","10.86","3.23"
"2001","200118","Gerald Wallace","103","78","81","30","36","3.09","10.52","3.29"
"2001","200119","Samuel Dalembert","108","81","88","31","36","3.19","10.54","3.23"
"2001","200120","Jamaal Tinsley","97","75","80","30","34","3.18","11.19","3.2"
"2001","200121","Trenton Hassell","103","77","81","34","38","3.05","10.56","3.14"
"2001","200122","Gilbert Arenas","99","75","81","29","35","3.11","10.81","3.26"
"2001","200123","Omar Cook","100","72","76","30.5","38","3.55","10.55","3.12"
"2001","200124","Will Solomon","98","72","77","29.5","35","3.39","10.82","3.18"
"2001","200125","Terence Morris","106","80","85","31","37","3.27","11.46","3.25"
"2001","200126","Brian Scalabrine","107","80.25","81","27","30","3.44","11.35","3.4"
"2001","200127","Jeff Trepagnier","99","75","79","36.5","42","2.96","10.44","3.12"
"2001","200128","Damone Brown","105","80.5","86","29","33.5","3.32","11.5","3.32"
"2001","200129","Earl Watson","97.5","72.25","79.25","30.5","36","2.96","11.04","3.1"
"2001","200130","Jamison Brewer","101.5","74.5","79","32.5","38.5","2.94","11.36","3.12"
"2001","200131","Bobby Simmons","104.5","77.5","82","29.5","35","3.09","11.2","3.18"
"2001","200132","Sean Lampley","101","78","81","31","36","3.11","10.95","3.2"
"2001","200133","Loren Woods","108","84","87","28","31","3.53","11.98","3.51"
"2001","200134","Ken Johnson","108","81","87","30","36","3.3","11.33","3.4"
"2001","200135","Ruben Boumtje-Boumtje","109","82","88","26","32","3.42","11.23","3.26"
"2001","200136","Alton Ford","111","81","88","28","35","3.26","11.88","3.33"
"2001","200137","Jarron Collins","109","80","84","26.5","30","3.2","11.1","3.27"
"2001","200138","Kenny Satterfield","101","74","78","28","36","3.23","11.56","3.31"
"2001","200139","Alvin Jones","107","81","85","26","31","3.2","11.54","3.26"
"2002","200201","Jay Williams","102","74","78","29","36","3.21","10.97","3.27"
"2002","200202","Mike Dunleavy","104","80","81","28","33","3.22","11.19","3.24"
"2002","200203","Drew Gooden","106","81","84","31.5","36","3.22","11.21","3.23"
"2002","200204","Dajuan Wagner","100","73","78","31","36","3.3","10.97","3.27"
"2002","200205","Chris Wilcox","107","80","86","34","39","3.16","10.97","3.22"
"2002","200206","Caron Butler","106","78","81","29","36","3.14","11.24","3.16"
"2002","200207","Jared Jeffries","107","81","84","31","33.5","3.22","11.03","3.25"
"2002","200208","Melvin Ely","103","80","84","28.5","32.5","3.68","11.45","3.36"
"2002","200209","Marcus Haislip","105","80","85","28.5","38.5","3.27","11.14","3.23"
"2002","200210","Fred Jones","100","74","78","33","39","2.88","10.47","3.14"
"2002","200211","Juan Dixon","98.5","73","78.5","29.5","37","2.96","11.12","3.18"
"2002","200212","Curtis Borchardt","111","83","87.5","24","28","3.57","12.52","3.72"
"2002","200213","Ryan Humphrey","107","78.25","85","30","36","3.12","11.2","3.21"
"2002","200214","Kareem Rush","101","77","81","29","36","2.93","11.13","3.21"
"2002","200215","Qyntel Woods","106","80","86","31","37.5","2.98","11.45","3.24"
"2002","200216","Casey Jacobsen","101","77","78.5","26.5","32","2.96","11.09","3.25"
"2002","200217","Tayshaun Prince","108","80","86","27","33","2.99","11.22","3.27"
"2002","200218","Frank Williams","99.5","73.75","78.5","29","35","2.92","11.25","3.15"
"2002","200219","John Salmons","101.5","77.5","79.5","27","33","2.99","11.3","3.25"
"2002","200220","Chris Jefferies","105","79","84","30","35","3.06","11.25","3.18"
"2002","200221","Dan Dickau","98","72","75.5","29","34","2.83","10.94","3.16"
"2002","200222","Roger Mason","103","77","81","30","35","2.97","10.8","3.1"
"2002","200223","Robert Archibald","110","81","84","27.5","31.5","3.19","11.95","3.33"
"2002","200224","Vincent Yarbrough","100","79","81","29.5","35","3","11.01","3.2"
"2002","200225","Dan Gadzuric","108","82","86","28.5","34","3.06","11.15","3.24"
"2002","200226","Carlos Boozer","105","80","81","31.5","35.5","3.05","11.02","3.23"
"2002","200227","Tito Maddox","98","76","79","29","35","3.08","11.04","3.22"
"2002","200228","Ronald Murray","101","76","78","34","39","3.08","10.98","3.18"
"2002","200229","Lonny Baxter","102","79","83","30","36","3.12","11.05","3.28"
"2002","200230","Matt Barnes","101","78","81","30","34","3.1","11.02","3.17"
"2002","200231","Jamal Sampson","108","81","85","28.5","34","3.01","10.9","3.18"
"2002","200232","Chris Owens","101","80","82","30","35","3.07","11.15","3.24"
"2002","200233","Darius Songaila","103","80","81","29.5","31.5","3.13","11.09","3.28"
"2002","200234","Rasual Butler","100","79","82","30","35","3.09","11.08","3.19"
"2002","200235","Tamar Slay","102","80","81","30","34","3.12","11.16","3.23"
"2002","200236","Randy Holcomb","105","80","85","29","33","3.07","11.55","3.26"
"2002","200237","Corsley Edwards","104","80","84","26","31","3.29","11.73","3.39"
"2003","200301","Carmelo Anthony","106","79","84","28","34","3.27","11.26","3.34"
"2003","200302","Chris Bosh","110","80.5","87","28.5","36","3.01","11.16","3.21"
"2003","200303","Dwyane Wade","103","76.25","81","30","40","3.1","11.01","3.32"
"2003","200304","Chris Kaman","111","81.25","84","28.5","31.5","3.26","11.18","3.23"
"2003","200305","Kirk Hinrich","102","75.5","81","28.5","34.5","3.08","11.36","3.2"
"2003","200306","T.J. Ford","99","70.5","76","27","36.5","3.08","11.24","3.14"
"2003","200307","Mike Sweetney","110","79.5","82","28.5","32","3.26","11.41","3.29"
"2003","200308","Jarvis Hayes","105","78","83","30","34","3.23","11.18","3.22"
"2003","200309","Nick Collison","109","80.5","84","28.5","33","3.05","11.13","3.24"
"2003","200310","Marcus Banks","101","73.5","81","33","39","3.04","10.9","3.12"
"2003","200311","Luke Ridnour","100","72.5","79","29","35","3.03","10.8","3.18"
"2003","200312","Reece Gaines","103","78.5","82","27","34","3.19","11.01","3.23"
"2003","200313","Troy Bell","100","73.25","79","30","36","3.11","11.17","3.23"
"2003","200314","David West","108","80.5","83","28.5","32","3.13","11.08","3.22"
"2003","200315","Dahntay Jones","103","78.5","82","32","39","3.05","10.99","3.17"
"2003","200316","Brian Cook","108","81.5","83","26","32","3.14","11.19","3.28"
"2003","200317","Josh Howard","105","79","81","31","37","3.08","11.21","3.21"
"2003","200318","Jason Kapono","102","78","81","27.5","32.5","3.21","11.24","3.28"
"2003","200319","Luke Walton","104","79.25","83","27","31","3.31","11.63","3.28"
"2003","200320","Jerome Beasley","104","80","82","30","35","3.13","11.19","3.27"
"2003","200321","Travis Hansen","105","78","81","30","37","3.11","11.04","3.17"
"2003","200322","Steve Blake","101","74.5","79","29","33","3.13","11.22","3.29"
"2003","200323","Derrick Zimmerman","101","73","79","30","35","3.12","11.09","3.18"
"2003","200324","Willie Green","102","75","80","32","39","3.04","10.95","3.19"
"2003","200325","Keith Bogans","103","77","81","28.5","35","3.15","11.09","3.27"
"2003","200326","Matt Bonner","103","80","81","24","29","3.23","11.73","3.27"
"2003","200327","Mo Williams","99","72","76","29","34","3.05","11.16","3.21"
"2003","200328","James Jones","103","80","83","33","37","3.16","11.26","3.24"
"2003","200329","Kyle Korver","102","78","80","26.5","30","3.13","11.26","3.26"
"2003","200330","Brandon Hunter","105","78","83","28","32","3.09","11.09","3.25"
"2004","200401","Emeka Okafor","109","80.75","89","30","33","3.07","10.88","3.23"
"2004","200402","Ben Gordon","99.5","73.25","80","32.5","39","2.96","10.81","3.12"
"2004","200403","Devin Harris","98.5","73.5","78.75","32","37","2.96","10.53","3"
"2004","200404","Josh Childress","105","78.25","84","29.5","36","2.97","11.07","3.1"
"2004","200405","Luol Deng","106","79.5","84.5","27","33.5","2.99","10.84","3.18"
"2004","200406","Andre Iguodala","105.5","77.75","83","34","40","2.97","10.66","3.15"
"2004","200407","Luke Jackson","101","78","81","29.5","36.5","2.8","10.73","3.25"
"2004","200408","Kris Humphries","106.5","80.25","84.5","31","36","3.12","11.35","3.21"
"2004","200409","Kirk Snyder","104.5","77.5","82.5","30.5","36.5","2.96","10.94","3.19"
"2004","200410","Jameer Nelson","94.5","71","74.5","28.5","33.5","2.96","11.08","3.16"
"2004","200411","Delonte West","100","75","79","28.5","34","3.15","10.7","3.1"
"2004","200412","Tony Allen","100","76","81","30.5","34.5","3.07","10.53","3.17"
"2004","200413","Kevin Martin","98","79","82","30","36.5","3.05","10.45","3.18"
"2004","200414","David Harrison","108","81","87","26","31","3.22","11.1","3.33"
"2004","200415","Jackson Vroman","105","81","84","26.5","32.5","3.21","11.16","3.2"
"2004","200416","Lionel Chalmers","98","72","75","28","33","3.1","11.1","3.3"
"2004","200417","Andre Emmett","98","76","79","29.5","39","3.09","10.95","3.15"
"2004","200418","Antonio Burks","98","74","78","28.5","34.5","3.17","11.11","3.24"
"2004","200419","Royal Ivey","99","76","80","27.5","35.5","3.11","10.77","3.21"
"2004","200420","Chris Duhon","99","73","78","31","37","3.16","10.73","3.29"
"2004","200421","Justin Reed","104","78","81","31","36","3.05","10.96","3.13"
"2004","200422","Trevor Ariza","103.5","79","86","29","37.5","2.96","11.15","3.28"
"2004","200423","Bernard Robinson","104.5","77","85","32.5","37","2.87","11.56","3.19"
"2004","200424","Pape Sow","107.5","80.75","87","30","35","3.15","11.48","3.42"
"2004","200425","Matt Freije","105","80","82","27","33","3.44","11.22","3.28"
"2004","200426","Luis Flores","98","72","74","30","36","3.31","11.59","3.21"
"2005","200501","Andrew Bogut","111","81","84","26.5","30.5","3.72","12.64","3.24"
"2005","200502","Marvin Williams","107.5","80","84","27.5","34.5","3.39","11.89","3.23"
"2005","200503","Deron Williams","99","75.75","81","28.5","36","3.32","11.66","3.15"
"2005","200504","Chris Paul","100.5","72.5","76","28.5","36","3.3","11.6","3.14"
"2005","200505","Raymond Felton","101.5","72.5","78","29","35","3.25","11.24","3.19"
"2005","200506","Charlie Villanueva","107","80","84","27.5","34.5","3.48","12.09","3.33"
"2005","200507","Channing Frye","108.5","80.25","85.5","28","33","3.59","11.88","3.2"
"2005","200508","Ike Diogu","107","80","84","29.5","36.5","3.27","11.67","3.28"
"2005","200509","Sean May","108.5","79.5","84.5","37","32","3.54","11.67","3.29"
"2005","200510","Rashad McCants","103","76.5","80","28","35","3.43","11.43","3.18"
"2005","200511","Antoine Wright","106","78","83","32","39","3.45","11.91","3.18"
"2005","200512","Joey Graham","105","78","83","33","39","3.46","11.6","3.23"
"2005","200513","Danny Granger","105.5","80","84","31.5","36","3.4","11.59","3.2"
"2005","200514","Hakim Warrick","107","80","84","29.5","35","3.24","11.65","3.15"
"2005","200515","Julius Hodge","103.5","78","82.5","29","34","3.3","11.91","3.16"
"2005","200516","Nate Robinson","99","69","73.5","34.5","43","3.1","11.38","3.15"
"2005","200517","Jarrett Jack","101.5","75.75","80","31","35","3.39","11.57","3.17"
"2005","200518","Francisco García","103","79","81","30","36","3.3","11.72","3.23"
"2005","200519","Luther Head","101.5","74.5","80","33","39","3.3","11.64","3.14"
"2005","200520","Jason Maxiell","107","79","80.5","31.5","38","3.27","11.54","3.18"
"2005","200521","Linas Kleiza","105","80","83","27.5","33","3.53","11.74","3.26"
"2005","200522","Wayne Simien","105","80","84","28","32","3.4","11.82","3.28"
"2005","200523","David Lee","106","80","81","31","37.5","3.4","11.55","3.19"
"2005","200524","Salim Stoudamire","97","72","76","32","36","3.3","11.8","3.21"
"2005","200525","Daniel Ewing","100.5","74.5","79","28.5","34","3.34","11.56","3.22"
"2005","200526","Brandon Bass","106","79","84","33","38","3.29","11.68","3.2"
"2005","200527","Ronny Turiaf","106","81","86","30","35","3.38","11.76","3.23"
"2005","200528","Travis Diener","99","72","74.5","28","33","3.26","11.53","3.11"
"2005","200529","Von Wafer","100.5","76","79","32.5","37","3.2","11.37","3.15"
"2005","200530","Chris Taft","104","81","85","29","33","3.28","11.76","3.23"
"2005","200531","Bracey Wright","99","75","79","31","36","3.27","11.79","3.16"
"2005","200532","Ryan Gomes","102","78","83","28.5","32","3.38","11.78","3.24"
"2005","200533","Robert Whaley","104.5","80","85","30","33","3.37","11.62","3.23"
"2005","200534","Orien Greene","100.5","76","81","32","36","3.29","11.82","3.24"
"2005","200535","Dijon Thompson","101.5","79","82","30","35","3.25","11.68","3.2"
"2005","200536","Lawrence Roberts","103.5","81","81","31","34","3.28","11.78","3.21"
"2005","200537","Alex Acker","98","77","81","30.5","34","3.23","11.7","3.16"
"2006","200601","LaMarcus Aldridge","105","81","89","28","33","3.07","10.15","3.3"
