"Draft Year","Player ID","Player Name","Standing Reach_Inches","Height Without Shoes_Inches","Wingspan_Inches","Standing Vertical Leap_Inches","Max Vertical Leap_Inches","Shuttle Run_Secs","Lane Agility_Secs","Three Quarter Sprint_Secs"
"2006","200602","Adam Morrison","105","79","82","23","30.5","3.43","11.1","3.5"
"2006","200603","Tyrus Thomas","108","79.5","87.25","34","39.5","3.15","11.18","3.17"
"2006","200604","Shelden Williams","108","79.75","88.5","27","31.5","3.4","11.71","3.45"
"2006","200605","Brandon Roy","101","77.25","80.25","29.5","35","2.96","11.31","3.27"
"2006","200606","Randy Foye","98.5","74","78","29","38","2.93","11.09","3.18"
"2006","200607","Rudy Gay","107","79.25","87","32","40.5","2.96","11.14","3.21"
"2006","200608","Patrick O'Bryant","112","84","89.75","24","30.5","3.53","12.77","3.55"
"2006","200609","JJ Redick","97.5","75.25","75.25","27","33","2.89","11.12","3.26"
"2006","200610","Hilton Armstrong","109","81.75","88.5","27","33","3.4","11.76","3.38"
"2006","200611","Ronnie Brewer","101.5","77","83.25","31.5","40","2.98","11.31","3.25"
"2006","200612","Cedric Simmons","108","80.5","85.5","28","35","3.11","11.31","3.23"
"2006","200613","Rodney Carney","103","78","79","32.5","39.5","3.01","10.86","3.2"
"2006","200614","Shawne Williams","104","80","84","28.5","33.5","3.09","11.26","3.27"
"2006","200615","Quincy Douby","96","75","79","30.5","36.5","3.14","11.21","3.29"
"2006","200616","Renaldo Balkman","105","78","85","34","37","3.04","10.55","3.22"
"2006","200617","Rajon Rondo","102","73","81","30.5","36","3.18","10.78","3.23"
"2006","200618","Marcus Williams","98","75","78","31","35","3.1","11.08","3.16"
"2006","200619","Josh Boone","107","81","88","30.5","34.5","3.06","10.89","3.18"
"2006","200620","Kyle Lowry","98","72","75","32","36.5","3.03","10.53","3.11"
"2006","200621","Shannon Brown","103","76","81","33.5","38.5","3.11","11.04","3.14"
"2006","200622","Jordan Farmar","97","72","77","28.5","33","3.06","10.76","3.26"
"2006","200623","Maurice Ager","100","76","80","36","40","3.12","10.64","3.21"
"2006","200624","Mardy Collins","102","78","81","33.5","36.5","3.08","10.81","3.26"
"2006","200625","James White","104","79","83","34.5","40.5","3.12","10.62","3.16"
"2006","200626","Steve Novak","104","79","82","29","31.5","3.25","11.21","3.27"
"2006","200627","Solomon Jones","105","81","85","30.5","36.5","3.08","10.91","3.24"
"2006","200628","Paul Davis","105","81","84","28.5","32.5","3.12","11.18","3.31"
"2006","200629","P.J. Tucker","103","77","81","31","35.5","3.05","10.68","3.23"
"2006","200630","Craig Smith","105","79","82","29.5","33.5","3.09","10.87","3.1"
"2006","200631","Bobby Jones","102","79","82","31.5","36","3.11","10.94","3.27"
"2006","200632","David Noel","103","78","82","30","35","3.09","10.89","3.25"
"2006","200633","James Augustine","104","81","83","31.5","35","3.08","10.87","3.22"
"2006","200634","Daniel Gibson","96","74","77","33.5","36","3.1","10.68","3.2"
"2006","200635","Alexander Johnson","105","80","84","32.5","35.5","3.05","10.83","3.2"
"2006","200636","Dee Brown","98","72","76","30.5","34.5","3.06","10.75","3.21"
"2006","200637","Paul Millsap","103","78","83","29.5","33","3.01","10.67","3.17"
"2006","200638","Leon Powe","105","80","83","30","34.5","3.05","10.74","3.24"
"2006","200639","Ryan Hollins","108","81","90","32","35","3.11","11","3.16"
"2006","200640","Guillermo Díaz","98","72","75","30","33","3.07","10.72","3.27"
"2006","200641","Hassan Adams","102","76","80","37.5","41","3.05","10.71","3.18"
"2006","200642","Will Blalock","97","72","75","27","30","3.08","10.67","3.21"
"2007","200701","Greg Oden","112","84","90","29","31.5","3.33","11.29","3.27"
"2007","200702","Kevin Durant","110","81","88.75","26","33.5","3.45","12.33","3.45"
"2007","200703","Al Horford","107","80.75","84.75","30.5","35.5","3.22","11.55","3.35"
"2007","200704","Mike Conley","94.5","71.75","77.75","31.5","40.5","2.88","11.63","3.09"
"2007","200705","Jeff Green","106","79.5","85.25","30.5","35.5","2.96","11.06","3.27"
"2007","200706","Corey Brewer","104","78.75","80.75","31","36","3.22","11.5","3.2"
"2007","200707","Brandan Wright","108","80.75","87.75","28","35","3.4","11.65","3.34"
"2007","200708","Joakim Noah","106.5","83","85.25","28.5","32","3.31","11.42","3.39"
"2007","200709","Spencer Hawes","110.5","82.75","85.5","25","29.5","3.49","12.56","3.53"
"2007","200710","Acie Law","98","73.5","78","29","35","3.22","11.42","3.22"
"2007","200711","Thaddeus Young","106.5","78.75","83.75","30","37","3.22","11.48","3.19"
"2007","200712","Julian Wright","105","80.5","84","30","34.5","3.09","11.23","3.19"
"2007","200713","Al Thornton","106","79","83","32","37.5","3.07","11.52","3.24"
"2007","200714","Rodney Stuckey","101","76","80","32","37.5","3.15","11.27","3.2"
"2007","200715","Nick Young","103.5","78","83.5","32","39","3.27","11.53","3.22"
"2007","200716","Sean Williams","109","81","88","31.5","35.5","3.25","11.55","3.37"
"2007","200717","Javaris Crittenton","102","76.25","80.5","31","37","3.13","11.56","3.24"
"2007","200718","Jason Smith","106","82.25","84.25","30.5","34.5","3.45","11.52","3.33"
"2007","200719","Daequan Cook","102","76.75","80.5","32","37","3.23","11.67","3.18"
"2007","200720","Jared Dudley","104","78.5","81.5","28","31.5","3.27","11.56","3.2"
"2007","200721","Wilson Chandler","105","80.75","85","34","36","3.22","11.46","3.22"
"2007","200722","Morris Almond","102","78","81","30.5","35","3.21","11.71","3.3"
"2007","200723","Aaron Brooks","100","71.75","73.5","35","40","3.11","11.27","3.15"
"2007","200724","Arron Afflalo","102","76.25","80","32.5","38","3.18","11.35","3.15"
"2007","200725","Alando Tucker","102","77","80.5","33","37.5","3.16","11.55","3.22"
"2007","200726","Carl Landry","105","79.5","83.5","33","35.5","3.29","11.79","3.24"
"2007","200727","Gabe Pruitt","99","76.25","79.5","32.5","37.5","3.16","11.45","3.18"
"2007","200728","Marcus Williams","100","74.25","78","31.5","36","3.33","11.93","3.3"
"2007","200729","Nick Fazekas","103","81","84.05","29","31","3.17","11.81","3.2"
"2007","200730","Glen Davis","105","79.5","84","28.5","33.5","3.27","11.6","3.23"
"2007","200731","Jermareo Davidson","105","81","84","31.5","35","3.3","11.76","3.23"
"2007","200732","Josh McRoberts","105","80","84.5","29.5","33","3.22","11.41","3.18"
"2007","200733","Chris Richard","105","80","86","30.5","35","3.24","11.7","3.22"
"2007","200734","Derrick Byars","100","79","82","27.5","33","3.23","11.84","3.22"
"2007","200735","Stéphane Lasme","102","79","85","34","38.5","3.16","10.61","3.12"
"2007","200736","Dominic McGuire","102","78","84","31.5","37","3.09","10.79","3.29"
"2007","200737","Aaron Gray","108","82","88","27.5","30.5","3.35","11.02","3.53"
"2007","200738","Taurean Green","97","72","74","27","31","3.14","10.84","3.23"
"2007","200739","Demetris Nichols","102","79","83","30","34","3.14","10.71","3.27"
"2007","200740","Ramon Sessions","98","75","79","29.5","34","3.19","10.47","3.22"
"2007","200741","D.J. Strawberry","98","77","81","32","38","3.12","10.66","3.21"
"2008","200801","Derrick Rose","102","74","79","30.5","36","3.1","10.69","3.23"
"2008","200802","Michael Beasley","106","79","85","30.5","33.5","3.19","11.05","3.29"
"2008","200803","O.J. Mayo","100","76","79","30","36","3.23","11.29","3.19"
"2008","200804","Russell Westbrook","102","75","79","36","40.5","3.06","10.4","3.17"
"2008","200805","Kevin Love","104","80","81","26.5","32","3.37","11.41","3.28"
"2008","200806","Eric Gordon","99","75","76.5","30","34","3.11","10.98","3.16"
"2008","200807","Joe Alexander","104","80","83","35","40","3.15","10.78","3.18"
"2008","200808","D.J. Augustin","97","71","73.5","27.5","33.5","3.07","10.9","3.19"
"2008","200809","Brook Lopez","106","84","89","28.5","33.5","3.23","11.31","3.18"
"2008","200810","Jerryd Bayless","100","74","77","33.5","38","3.08","10.74","3.17"
"2008","200811","Jason Thompson","105","81","84","30.5","35","3.15","10.98","3.23"
"2008","200812","Brandon Rush","102","78","83","34","38","3.06","10.65","3.18"
"2008","200813","Anthony Randolph","103","81","86","34","36","3.27","11.08","3.16"
"2008","200814","Robin Lopez","104","84","89","30","32.5","3.29","11.18","3.16"
"2008","200815","Marreese Speights","105","82","84","32","34","3.25","11","3.23"
"2008","200816","Roy Hibbert","109","84","90","28.5","30.5","3.26","11.09","3.23"
"2008","200817","JaVale McGee","108","84","90","30","39","3.28","11.47","3.23"
"2008","200818","J.J. Hickson","104","80","85","31","36","3.13","10.84","3.26"
"2008","200819","Ryan Anderson","102","80","81","26.5","32.5","3.19","11.05","3.25"
"2008","200820","Courtney Lee","98","76","80","32","36","3.09","10.9","3.12"
"2008","200821","Kosta Koufos","106","84","85","29.5","33.5","3.19","11","3.24"
"2008","200822","George Hill","98","76","80","30","34.5","3.08","10.67","3.19"
"2008","200823","Darrell Arthur","104","81","85","34.5","37.5","3.05","10.87","3.17"
"2008","200824","Donté Greene","105","81","84","33","34","3.17","10.97","3.16"
"2008","200825","D.J. White","105","81","84","30","34","3.16","10.89","3.21"
"2008","200826","J.R. Giddens","99","77","80","32.5","38","3.19","10.85","3.2"
"2008","200827","Walter Sharpe","102","81","86","33.5","37","3.22","11.33","3.26"
"2008","200828","Joey Dorsey","106","80","88","30.5","32","3.14","10.92","3.2"
"2008","200829","Mario Chalmers","97","73","75","29.5","33","3.05","10.94","3.12"
"2008","200830","DeAndre Jordan","108","84","90","30.5","36","3.24","11.16","3.29"
"2008","200831","Luc Mbah a Moute","101","79","84","32","35.5","3.07","10.74","3.18"
"2008","200832","Kyle Weaver","98","78","81","31.5","35","3.18","10.86","3.22"
"2008","200833","Sonny Weems","98","77","81","35","37.5","3.18","10.84","3.19"
"2008","200834","Chris Douglas-Roberts","97","78","81","34","37","3.16","10.9","3.2"
"2008","200835","Sean Singletary","96","72","76","31","36","3.05","10.88","3.18"
"2008","200836","Patrick Ewing","102","80","85","29.5","32","3.21","11.05","3.25"
"2008","200837","Henry Walker","101","78","82","33","37.5","3.11","10.93","3.18"
"2008","200838","Malik Hairston","97","78","81","33","37","3.16","10.94","3.24"
"2008","200839","Darnell Jackson","103","80","84","28.5","32","3.29","11.37","3.37"
"2008","200840","Mike Taylor","99","74","78","34.5","37","3.1","10.87","3.18"
"2008","200841","Sasha Kaun","105","81","84","28","30","3.16","11.23","3.32"
"2008","200842","Joe Crawford","100","77","80","33","36","3.15","11","3.22"
"2009","200901","Blake Griffin","105","80","83","35","37.5","3.15","11.37","3.21"
"2009","200902","Hasheem Thabeet","112","84","90","30","35","3.28","11.61","3.3"
"2009","200903","James Harden","96","76.5","81","28","35","3.1","11.09","3.15"
"2009","200904","Tyreke Evans","98","77","81.25","30","37","3.05","11.27","3.2"
"2009","200905","Jonny Flynn","96","71.75","74","28","32","3.01","10.89","3.16"
"2009","200906","Stephen Curry","96","74","75","28","32","3.16","11.04","3.1"
"2009","200907","Jordan Hill","105","81","85","33","37","3.18","11.55","3.22"
"2009","200908","DeMar DeRozan","102","78","81","33","38","3.21","11.43","3.3"
"2009","200909","Terrence Williams","105","77","83","33","36","3.17","11.04","3.19"
"2009","200910","Gerald Henderson","101","76","81","32","38","3.11","11.32","3.14"
"2009","200911","Tyler Hansbrough","105","80","81","28","34","3.22","11.31","3.35"
"2009","200912","Earl Clark","103","80","85","30","36","3.24","11.55","3.26"
"2009","200913","Austin Daye","103","80","84","30","34","3.16","11.42","3.21"
"2009","200914","James Johnson","103","79","85","31","36","3.05","11.02","3.2"
"2009","200915","Jrue Holiday","100","76","79","28","33","3.08","10.96","3.16"
"2009","200916","Ty Lawson","96","71","75","28","35","3.03","10.77","3.09"
"2009","200917","Jeff Teague","98","73.25","77","29","36","3.08","10.94","3.16"
"2009","200918","Eric Maynor","97","74","78","30","34","3.09","11.21","3.21"
"2009","200919","Darren Collison","98","72.75","75","33","38","3.08","10.82","3.1"
"2009","200920","Byron Mullens","108","84","85","28","34","3.29","11.8","3.34"
"2009","200921","Taj Gibson","103","80","84","33","36","3.12","11.09","3.17"
"2009","200922","DeMarre Carroll","106","78","82","27","32","3.32","11.41","3.29"
"2009","200923","Wayne Ellington","100.5","76","79.25","27","33","3.18","11.4","3.22"
"2009","200924","Toney Douglas","97","73","78.5","29","33.5","2.96","10.63","3.03"
"2009","200925","Jeff Ayres","106","80","85","30","34.5","3.35","11.41","3.4"
"2009","200926","Jermaine Taylor","100","75","80","32","40","3.11","11.21","3.17"
"2009","200927","Dante Cunningham","105","79.5","83","30","35","3.26","11.3","3.27"
"2009","200928","DaJuan Summers","106","79.5","85","29","34","3.33","11.8","3.37"
"2009","200929","Sam Young","103.5","77.25","82.25","30.5","37","2.88","10.67","3.16"
"2009","200930","DeJuan Blair","106","77.25","86","26","29","3.25","11.15","3.45"
"2009","200931","Jon Brockman","106","78.25","79.75","28","33","3.23","11.42","3.4"
"2009","200932","Derrick Brown","103","80","84","33","37","3.11","10.95","3.23"
"2009","200933","Jodie Meeks","98","76","79","28","35","3.22","11.44","3.3"
"2009","200934","Patrick Beverley","98","73","78","28","36","3.15","10.7","3.13"
"2009","200935","Marcus Thornton","99","76","80","30","35","3.15","11.19","3.2"
"2009","200936","Chase Budinger","103","78.5","81","34","40","3.05","11.03","3.13"
"2009","200937","Nick Calathes","99","77","79","30","35","3.2","11.21","3.31"
"2009","200938","Danny Green","101","78","80","30","34","3.21","11.14","3.2"
"2009","200939","Taylor Griffin","102","79","81","29","32","3.27","11.75","3.2"
"2009","200940","A.J. Price","99","74","80","31","36","3.15","10.8","3.17"
"2009","200941","Patty Mills","98","72.5","74","30","37","3.15","10.89","3.14"
"2009","200942","Lester Hudson","98","75","79","34","37","3.25","10.75","3.23"
"2010","201001","John Wall","100","75.5","81","39","41","3.22","10.77","3.12"
"2010","201002","Evan Turner","102","78","81","32","37","3.13","11.28","3.24"
"2010","201003","Derrick Favors","106","80","84","33","38","3.24","11.11","3.25"
"2010","201004","Wesley Johnson","104","79","84","32","37","3.12","11.17","3.27"
"2010","201005","DeMarcus Cousins","106","80","90","28","34","3.11","11.33","3.36"
"2010","201006","Ekpe Udoh","106","80","88","30","35","3.11","11.27","3.35"
"2010","201007","Greg Monroe","105","80","84","28","32","3.23","11.3","3.28"
"2010","201008","Al-Farouq Aminu","105","80","87","34","36","3.15","11.14","3.25"
"2010","201009","Gordon Hayward","101","79","81","30","34","3.16","11.24","3.16"
"2010","201010","Paul George","105","79","81","33","37","3.17","11.07","3.23"
"2010","201011","Cole Aldrich","106","81","84","28","32","3.16","11.24","3.32"
"2010","201012","Xavier Henry","102","77","80","33","39","3.05","11.03","3.2"
"2010","201013","Ed Davis","103","80","84","30","33","3.22","11.32","3.3"
"2010","201014","Patrick Patterson","103","80","82","29","31","3.07","11.11","3.25"
"2010","201015","Larry Sanders","107","80","91","2","32","3.13","11.19","3.21"
"2010","201016","Luke Babbitt","101","79","81","30","33","3.12","11.37","3.25"
"2010","201017","Eric Bledsoe","99","72","79","31","39","3.03","10.3","3.23"
"2010","201018","Avery Bradley","96","73","79","33","39","3.03","10.9","3.19"
"2010","201019","James Anderson","98","77","81","30","34","3.08","11.18","3.22"
"2010","201020","Craig Brackins","104","81","84","27","32","3.07","11.09","3.28"
"2010","201021","Elliot Williams","98","76","81","33","38","3.16","11.27","3.27"
"2010","201022","Trevor Booker","106","79","85","31","34","3","11.14","3.22"
"2010","201023","Damion James","106","78","82","30","34.5","3.05","11.18","3.25"
"2010","201024","Dominique Jones","104","76","81","30.5","37.5","3.05","11.16","3.27"
"2010","201025","Quincy Pondexter","105","78","81","34.5","38","3.08","11.36","3.29"
"2010","201026","Jordan Crawford","98","76","80","35","39.5","3.2","11.22","3.15"
"2010","201027","Greivis Vásquez","97","77","81","27.5","34","3.65","11.55","3.27"
"2010","201028","Daniel Orton","109","81","88","28.5","40.5","3.26","11.29","3.4"
"2010","201029","Lazar Hayward","105","78","83","28","33","3.08","11.09","3.35"
"2010","201030","Dexter Pittman","108","81.5","85","25","30","3.14","11.62","3.41"
"2010","201031","Hassan Whiteside","113","84","91","30","36","3.25","11.55","3.25"
"2010","201032","Armon Johnson","100","74","81","30","35","3.07","11.09","3.28"
"2010","201033","Darington Hobson","103","79","83","30","33","3.15","11.03","3.31"
"2010","201034","Andy Rautins","98","76","79","28","33","3.19","11.25","3.31"
"2010","201035","Landry Fields","102","78","81","29","36","3.05","10.92","3.26"
"2010","201036","Lance Stephenson","102","77","81","28","34.5","3","11.05","3.26"
"2010","201037","Jarvis Varnado","104","81","88","32","37.5","3.08","11.15","3.25"
"2010","201038","Devin Ebanks","103","80","84","30","36","3.14","11.12","3.24"
"2010","201039","Jerome Jordan","110","84","90","30","35","3.17","11.5","3.37"
"2010","201040","Gani Lawal","104","80","84","33","38","3.15","11.16","3.29"
"2010","201041","Solomon Alabi","108","84","90","30","33","3.3","11.43","3.32"
"2010","201042","Luke Harangody","100","79","80","28","32","3.14","11.55","3.39"
"2010","201043","Willie Warren","98","76","80","35","38","3.1","11.15","3.24"
"2010","201044","Jeremy Evans","104","80","88","34","39","3.03","11.02","3.2"
"2010","201045","Hamady N'Diaye","109","82","90","30","34","3.17","11.52","3.32"
"2010","201046","Ryan Reid","102","80","84","30","34","3.2","11.4","3.32"
"2010","201047","Derrick Caracter","104","79","84","27","32","3.21","11.59","3.37"
